,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.393467690586,60.0,-2744880.0,127.478637945,128.065866009,549.834837609,217.662407083
0,0.367640700246,60.0,-2133660.0,155.265059037,123.416540223,527.559811258,285.590286872
0,0.369699176647,60.0,-2257920.0,136.516104487,108.600258536,538.211038713,252.553661255
0,0.350190641856,60.0,-2263500.0,145.805975847,116.37653532,502.020728934,268.14900436
0,0.357711426766,60.0,-2170980.0,149.350585284,111.323739734,557.830580686,275.021078266
0,0.27303475079,60.0,-2123700.0,149.842665735,101.957138359,505.053565713,284.701453937
0,0.365858598835,60.0,-2248800.0,153.004936913,108.420534344,518.629266783,308.321081203
0,0.3519336838,60.0,-2011140.0,154.858811968,104.239883628,525.5208458,282.642466721
0,0.511862681275,60.0,-2210340.0,137.930574603,106.628134249,519.040036345,257.230398471
0,0.379442740459,60.0,-2639220.0,134.327474905,93.7839664293,563.877127952,292.477743488
0,0.413792275152,60.0,-2081880.0,152.212412074,108.57150526,516.620543616,286.308717469
0,0.426629108896,60.0,-2538840.0,122.287701488,114.706191481,502.78642152,275.865246417
0,0.285825153799,60.0,-2710320.0,0.340992091237,108.64514187,578.90389631,216.633215496
0,0.44211625857,60.0,-2775480.0,2.14248793683,108.496760468,524.475969196,318.470622047
0,0.31046880347,60.0,-2286180.0,148.117430157,115.261070923,493.299539835,272.400179481
0,0.533375362422,60.0,-2855400.0,9.88303053471,112.14857461,549.76355625,305.37369229
0,0.342014533162,60.0,-2092680.0,154.315006238,121.945406659,519.196982658,282.762943617
0,0.372117158771,60.0,-2459280.0,151.860996593,138.334240253,550.927976362,235.480568879
0,0.41737139064,60.0,-2591040.0,29.7619438794,79.5676224779,542.465425737,242.161063755
0,0.36774600726,60.0,-2285280.0,134.944375703,109.865451128,528.45718025,266.017888781
0,0.477279372505,60.0,-2709360.0,4.98962630518,100.359086192,518.945542234,319.243893614
0,0.34154765829,60.0,-2905680.0,1.24795585758,117.074553097,489.70084301,274.630101467
0,0.326399269655,60.0,-2188980.0,146.646071603,117.864612818,518.600083007,272.919906949
0,0.340230263616,60.0,-2381520.0,137.191444821,96.197681921,514.596739452,296.135337025
0,0.348641622124,60.0,-2392860.0,135.477236418,119.220987896,512.784692616,273.440724443
0,0.377612822682,60.0,-2170500.0,140.937992475,104.549624532,507.962395523,278.030779387
0,0.320602866377,60.0,-2212740.0,147.428102513,135.395487074,584.409343594,230.080412842
0,0.477121804313,60.0,-2280000.0,143.106346501,118.532922932,497.792832716,265.304029485
0,0.325861115922,60.0,-2843520.0,99.9460942123,101.366472512,500.353471765,254.467450391
0,0.380445737069,60.0,-2922900.0,126.261362775,133.579780404,486.079152369,284.74400919
0,0.322508411334,60.0,-2189460.0,149.342819379,111.174238779,506.660731432,272.738584344
0,0.307450869642,60.0,-2921340.0,8.01179508422,106.918014046,512.0091247,249.886217397
0,0.449209011957,60.0,-2251440.0,140.104276405,118.712137624,550.327182667,251.230576516
0,0.310365324374,60.0,-1967100.0,151.926461268,125.377315365,584.079748552,242.763807675
0,0.421428511477,60.0,-2028540.0,157.398344084,111.616221527,532.116204961,280.041743454
0,0.498390617544,60.0,-2223780.0,147.00460255,112.559430323,506.972176383,266.004193738
0,0.26748729709,60.0,-2151540.0,148.443006416,103.89588827,530.45584207,279.330106765
0,0.380936260415,60.0,-2144040.0,157.091563233,121.383890456,556.951328343,255.844984901
0,0.367487828422,60.0,-2196060.0,143.336904185,110.654030687,531.814851498,257.799099206
0,0.309944334918,60.0,-2203500.0,153.236589259,123.846975105,500.142009524,281.927063407
0,0.251162631623,60.0,-1890000.0,157.298296701,114.901575537,576.726134049,265.261070449
0,0.227769645666,60.0,-3773580.0,79.5259264295,123.071017032,494.225587635,227.333015811
0,0.324855076309,60.0,-2194680.0,142.520778956,105.213833556,531.072468035,266.112067365
0,0.238184488081,60.0,-2048040.0,152.518386745,128.617701432,559.657151674,279.985258542
0,0.301293392102,60.0,-3059460.0,17.3891219845,99.8041257358,511.403346484,209.02918243
0,0.210276563134,60.0,-1862220.0,160.957318097,106.370208402,540.799745874,287.340890144
0,0.322379988274,60.0,-2364120.0,130.066167539,101.59405043,509.356975469,271.056445009
0,0.30273180229,60.0,-2132100.0,153.804800513,92.6635842902,558.471068047,284.738300312
0,0.414011436188,60.0,-2642520.0,97.6937130221,84.0646764732,523.626835599,245.856703612
0,0.14097938578,60.0,-1951800.0,157.768509867,100.744070377,510.145743425,293.129898008
0,0.452672506718,60.0,-2684160.0,18.0132755332,84.4386606035,590.175311867,269.259913181
0,0.264729047328,60.0,-2011020.0,156.588000837,116.719790214,536.752140949,273.050108992
0,0.293731673137,60.0,-2125620.0,158.258805728,122.523355539,497.570015921,288.25636412
0,0.396180439703,60.0,-2552760.0,134.670810979,130.588415911,543.288550505,259.97625663
0,0.404624583603,60.0,-2157300.0,149.857988647,123.852764496,541.757526211,268.545507913
0,0.30319609122,60.0,-2373660.0,132.16709195,105.847743201,531.416475758,241.973460414
0,0.382655984338,60.0,-2095020.0,154.098145007,109.742217604,505.1637299,286.10123203
0,0.347408218389,60.0,-2063220.0,154.232978305,119.964184407,552.056234222,262.023432479
0,0.32491656371,60.0,-2239200.0,146.333675733,115.829727978,509.641614444,267.092702569
0,0.33588198217,60.0,-2346600.0,133.357221118,100.1806713,503.844799094,256.166200513
0,0.362479515843,60.0,-2577720.0,127.847117593,119.015352344,493.772170844,272.701857642
0,0.373795134051,60.0,-2373180.0,140.635076764,128.043114276,519.141889864,266.162706901
0,0.38342806085,60.0,-2004420.0,158.158249667,107.050128112,532.27910336,284.764197959
0,0.311117831898,60.0,-3072480.0,0.821810350768,110.41573084,562.732998701,321.477537444
0,0.323482824321,60.0,-2723700.0,0.996494701401,91.3689560134,530.183004563,325.48198871
0,0.331997978884,60.0,-2051040.0,153.607374185,113.005081852,515.169912366,292.852082897
0,0.365190382757,60.0,-2396280.0,134.300715959,120.80822462,507.745574588,262.378666973
0,0.334657655423,60.0,-2027400.0,158.809722982,108.352070585,544.857096048,273.437617503
0,0.244289944154,60.0,-1899660.0,153.204416658,115.007842383,559.4275256,271.585457739
0,0.408103108048,60.0,-2832840.0,107.432508773,114.206957741,525.584137312,242.119272168
0,0.216924910043,60.0,-1836780.0,157.412401332,111.327771993,569.394722529,274.115022327
0,0.312590448962,60.0,-2201280.0,143.89067175,111.489951111,514.554717622,273.423214366
0,0.212590427422,60.0,-2161800.0,161.709645048,114.026700485,492.940662597,290.427139971
0,0.438435479955,60.0,-2431860.0,134.657523395,104.762798402,510.567803954,300.985431123
0,0.313814595438,60.0,-2130300.0,160.026781893,133.756010127,538.103116792,265.760126271
0,0.366805246712,60.0,-2274900.0,154.723925951,119.9928108,491.983634217,276.69674417
0,0.364867892795,60.0,-2518500.0,127.96825431,104.297254886,490.356738709,252.054611654
0,0.503047307873,60.0,-2176740.0,149.067004025,111.082502818,546.898185931,278.45007776
0,0.412240982535,60.0,-2174760.0,146.719950131,116.227035433,532.46348679,280.506259529
0,0.441382295309,60.0,-2813100.0,8.89988813798,119.812321044,599.290006156,260.256165821
0,0.324958527034,60.0,-2219760.0,144.081985759,114.840241416,530.633867414,274.1061808
0,0.492170126957,60.0,-2396940.0,0.377251314549,84.3782307037,532.563165671,284.38556718
0,0.342914522166,60.0,-2138820.0,148.435382474,110.182250334,507.923469094,279.442115628
0,0.363128259587,60.0,-2692800.0,118.434755178,111.032985607,518.874919131,283.680818746
0,0.463603590487,60.0,-2215500.0,135.784749822,107.721913639,508.274172492,267.346612709
0,0.360315122644,60.0,-2413320.0,129.850209133,93.1909547931,489.605715143,297.344736728
0,0.364065984705,60.0,-2235960.0,147.9374342,122.990041902,512.727928521,285.357442806
0,0.279477277618,60.0,-2021700.0,153.869640484,137.769106201,538.270602543,267.361478487
0,0.28513995575,60.0,-2507220.0,1.04034772122,90.727730109,585.925414806,227.396161196
0,0.457955725126,60.0,-2572860.0,2.76527184284,100.698042319,526.831722866,301.524193491
0,0.327739310457,60.0,-2218260.0,142.261798942,115.792187228,531.346661772,263.659775419
0,0.335432215466,60.0,-2116500.0,148.081082813,109.852447964,534.908492203,277.647965665
0,0.517550505434,60.0,-2825340.0,0.17526223545,112.930306234,482.427857134,322.174606452
0,0.417853886057,60.0,-2313540.0,132.13787157,102.331954115,522.798818748,277.199799705
0,0.311726186114,60.0,-2231820.0,146.375075187,114.600942753,501.51950167,274.23834726
0,0.352545716896,60.0,-2920500.0,35.790584174,100.016797147,591.228539845,228.673525904
0,0.361085243892,60.0,-2730000.0,3.15531847388,100.531242198,515.704875225,312.153378374
0,0.291525491944,60.0,-2488320.0,133.092333716,113.47345699,519.468623347,278.098686441
0,0.30275209683,60.0,-3178560.0,111.993593568,118.695831608,541.338945139,287.200409418
0,0.473933908382,60.0,-2655660.0,17.0126067564,75.4099073818,455.230645004,308.596774409
0,0.398370233229,60.0,-2099280.0,151.396270663,102.002688205,510.33880065,291.755035268
0,0.303706299011,60.0,-2269200.0,146.618806941,112.218049787,520.726671466,257.115098069
0,0.395864399659,60.0,-2131740.0,152.81648596,98.3867428065,558.106557118,274.988380969
0,0.323763742846,60.0,-2073360.0,150.97672316,116.499147104,560.090464226,258.614946998
0,0.342460882818,60.0,-2044020.0,154.60247816,117.390837809,547.44847092,269.070904389
0,0.3739775333,60.0,-2992380.0,27.594390081,101.714382302,539.257122854,287.24357056
0,0.394982022991,60.0,-2121060.0,146.406968121,103.69180677,534.136148006,278.310632499
0,0.363049435987,60.0,-2191140.0,147.332276622,121.519281849,523.685019459,267.412060426
0,0.383690136221,60.0,-2891220.0,8.3044932839,116.541369289,554.382514052,273.359961236
0,0.389296212687,60.0,-2459760.0,128.077097521,116.943784057,515.291452088,267.476021413
0,0.33986550105,60.0,-3171240.0,8.42937709268,117.881726826,492.784463486,301.635394537
0,0.294523920101,60.0,-2165100.0,157.023820835,129.499369119,550.799266601,287.938890704
0,0.150185165531,60.0,-2105520.0,151.894407063,137.843957932,563.041275506,269.497915942
0,0.377536285188,60.0,-2270460.0,136.465235441,112.142698733,534.561128063,258.899799097
0,0.333667460537,60.0,-2147520.0,158.151492474,130.491651976,521.213491716,278.174180271
0,0.430608666157,60.0,-2329260.0,135.47186333,119.553740901,515.989568349,251.892476056
0,0.300004266945,60.0,-2024340.0,156.337362576,113.904672769,569.642426146,256.331904654
0,0.432611038283,60.0,-2304180.0,169.637054684,93.2928959822,521.559700872,309.585168088
0,0.397096698643,60.0,-2599500.0,126.168536174,119.628027152,520.854166791,292.989846463
0,0.329013037451,60.0,-2164680.0,149.457315267,114.843721285,540.508920057,259.862312294
0,0.342501375392,60.0,-2232000.0,143.143444003,113.802372962,532.312729502,254.532302474
0,0.357673804591,60.0,-2182860.0,141.323191175,106.766512419,508.165323022,268.997611176
0,0.420240760189,60.0,-2567280.0,121.625776619,101.580681802,518.869765384,289.757990684
0,0.432036795847,60.0,-2719920.0,6.25458427629,108.023869098,525.793636454,292.229205879
0,0.341806284352,60.0,-2086920.0,149.434398225,109.061515013,518.736494145,287.180242696
0,0.328435352096,60.0,-2037840.0,152.706766492,108.725015741,527.316562604,278.878524863
0,0.256710102198,60.0,-1993260.0,158.198322323,116.756615586,524.153321404,280.198359678
0,0.232227136137,60.0,-2375760.0,150.548119804,97.7436562524,552.403321968,301.643248131
0,0.393467690586,60.0,-2744880.0,127.478637945,128.065866009,549.834837609,217.662407083
0,0.367640700246,60.0,-2133660.0,155.265059037,123.416540223,527.559811258,285.590286872
0,0.369699176647,60.0,-2257920.0,136.516104487,108.600258536,538.211038713,252.553661255
0,0.350190641856,60.0,-2263500.0,145.805975847,116.37653532,502.020728934,268.14900436
0,0.357711426766,60.0,-2170980.0,149.350585284,111.323739734,557.830580686,275.021078266
0,0.26924783839,60.0,-2117400.0,150.412487047,101.04450305,504.143961493,285.781189785
0,0.365858598835,60.0,-2248800.0,153.004936913,108.420534344,518.629266783,308.321081203
0,0.3519336838,60.0,-2011140.0,154.858811968,104.239883628,525.5208458,282.642466721
0,0.511862681275,60.0,-2210340.0,137.930574603,106.628134249,519.040036345,257.230398471
0,0.379442740459,60.0,-2639220.0,134.327474905,93.7839664293,563.877127952,292.477743488
0,0.413792275152,60.0,-2081880.0,152.212412074,108.57150526,516.620543616,286.308717469
0,0.414854322424,60.0,-2510400.0,124.259935916,114.516494907,506.526444495,275.766972204
0,0.285825153799,60.0,-2710320.0,0.340992091237,108.64514187,578.90389631,216.633215496
0,0.44211625857,60.0,-2775480.0,2.14248793683,108.496760468,524.475969196,318.470622047
0,0.293586548504,60.0,-2267940.0,152.315430448,112.6565322,481.800068641,283.534027921
0,0.533375362422,60.0,-2855400.0,9.88303053471,112.14857461,549.76355625,305.37369229
0,0.342014533162,60.0,-2092680.0,154.315006238,121.945406659,519.196982658,282.762943617
0,0.372117158771,60.0,-2459280.0,151.860996593,138.334240253,550.927976362,235.480568879
0,0.41737139064,60.0,-2591040.0,29.7619438794,79.5676224779,542.465425737,242.161063755
0,0.36774600726,60.0,-2285280.0,134.944375703,109.865451128,528.45718025,266.017888781
0,0.477279372505,60.0,-2709360.0,4.98962630518,100.359086192,518.945542234,319.243893614
0,0.34154765829,60.0,-2905680.0,1.24795585758,117.074553097,489.70084301,274.630101467
0,0.326399269655,60.0,-2188980.0,146.646071603,117.864612818,518.600083007,272.919906949
0,0.340230263616,60.0,-2381520.0,137.191444821,96.197681921,514.596739452,296.135337025
0,0.348641622124,60.0,-2392860.0,135.477236418,119.220987896,512.784692616,273.440724443
0,0.377612822682,60.0,-2170500.0,140.937992475,104.549624532,507.962395523,278.030779387
0,0.320602866377,60.0,-2212740.0,147.428102513,135.395487074,584.409343594,230.080412842
0,0.477121804313,60.0,-2280000.0,143.106346501,118.532922932,497.792832716,265.304029485
0,0.325861115922,60.0,-2843520.0,99.9460942123,101.366472512,500.353471765,254.467450391
0,0.38391550664,60.0,-2692260.0,126.973209397,127.057749679,497.531638433,277.974210466
0,0.322508411334,60.0,-2189460.0,149.342819379,111.174238779,506.660731432,272.738584344
0,0.307450869642,60.0,-2921340.0,8.01179508422,106.918014046,512.0091247,249.886217397
0,0.449209011957,60.0,-2251440.0,140.104276405,118.712137624,550.327182667,251.230576516
0,0.310365324374,60.0,-1967100.0,151.926461268,125.377315365,584.079748552,242.763807675
0,0.421428511477,60.0,-2028540.0,157.398344084,111.616221527,532.116204961,280.041743454
0,0.498390617544,60.0,-2223780.0,147.00460255,112.559430323,506.972176383,266.004193738
0,0.254226106441,60.0,-2145660.0,149.781480013,101.663088323,535.13107726,281.066846283
0,0.380936260415,60.0,-2144040.0,157.091563233,121.383890456,556.951328343,255.844984901
0,0.367487828422,60.0,-2196060.0,143.336904185,110.654030687,531.814851498,257.799099206
0,0.309944334918,60.0,-2203500.0,153.236589259,123.846975105,500.142009524,281.927063407
0,0.251162631623,60.0,-1890000.0,157.298296701,114.901575537,576.726134049,265.261070449
0,0.227769645666,60.0,-3773580.0,79.5259264295,123.071017032,494.225587635,227.333015811
0,0.324855076309,60.0,-2194680.0,142.520778956,105.213833556,531.072468035,266.112067365
0,0.238184488081,60.0,-2048040.0,152.518386745,128.617701432,559.657151674,279.985258542
0,0.301293392102,60.0,-3059460.0,17.3891219845,99.8041257358,511.403346484,209.02918243
0,0.210276563134,60.0,-1862220.0,160.957318097,106.370208402,540.799745874,287.340890144
0,0.320298298506,60.0,-2298240.0,133.252831386,104.135520063,507.825579563,271.678169841
0,0.316029734705,60.0,-2023680.0,153.995557668,98.3355473064,544.672131381,283.069339465
0,0.414011436188,60.0,-2642520.0,97.6937130221,84.0646764732,523.626835599,245.856703612
0,0.14097938578,60.0,-1951800.0,157.768509867,100.744070377,510.145743425,293.129898008
0,0.452672506718,60.0,-2684160.0,18.0132755332,84.4386606035,590.175311867,269.259913181
0,0.264729047328,60.0,-2011020.0,156.588000837,116.719790214,536.752140949,273.050108992
0,0.293731673137,60.0,-2125620.0,158.258805728,122.523355539,497.570015921,288.25636412
0,0.408039132591,60.0,-2466540.0,136.268312946,128.423903777,543.689100822,262.026240643
0,0.404624583603,60.0,-2157300.0,149.857988647,123.852764496,541.757526211,268.545507913
0,0.30319609122,60.0,-2373660.0,132.16709195,105.847743201,531.416475758,241.973460414
0,0.382655984338,60.0,-2095020.0,154.098145007,109.742217604,505.1637299,286.10123203
0,0.347408218389,60.0,-2063220.0,154.232978305,119.964184407,552.056234222,262.023432479
0,0.32491656371,60.0,-2239200.0,146.333675733,115.829727978,509.641614444,267.092702569
0,0.33588198217,60.0,-2346600.0,133.357221118,100.1806713,503.844799094,256.166200513
0,0.362479515843,60.0,-2577720.0,127.847117593,119.015352344,493.772170844,272.701857642
0,0.373795134051,60.0,-2373180.0,140.635076764,128.043114276,519.141889864,266.162706901
0,0.38342806085,60.0,-2004420.0,158.158249667,107.050128112,532.27910336,284.764197959
0,0.311117831898,60.0,-3072480.0,0.821810350768,110.41573084,562.732998701,321.477537444
0,0.323482824321,60.0,-2723700.0,0.996494701401,91.3689560134,530.183004563,325.48198871
0,0.331997978884,60.0,-2051040.0,153.607374185,113.005081852,515.169912366,292.852082897
0,0.360123681675,60.0,-2314320.0,138.826242732,120.046444665,516.595866426,263.87045371
0,0.334657655423,60.0,-2027400.0,158.809722982,108.352070585,544.857096048,273.437617503
0,0.244289944154,60.0,-1899660.0,153.204416658,115.007842383,559.4275256,271.585457739
0,0.374264270667,60.0,-2589900.0,123.222812396,117.530216269,516.813326539,255.842440574
0,0.216924910043,60.0,-1836780.0,157.412401332,111.327771993,569.394722529,274.115022327
0,0.324258552895,60.0,-2196420.0,143.360820767,110.244526695,513.371741747,274.250030498
0,0.212590427422,60.0,-2161800.0,161.709645048,114.026700485,492.940662597,290.427139971
0,0.398984804799,60.0,-2371560.0,135.017661972,111.114962691,511.54178766,288.883742859
0,0.313814595438,60.0,-2130300.0,160.026781893,133.756010127,538.103116792,265.760126271
0,0.356546056876,60.0,-2223660.0,154.548005317,120.680758774,497.381483443,276.959046255
0,0.378631204773,60.0,-2435340.0,132.831386301,102.412554309,489.96834443,254.536416078
0,0.503047307873,60.0,-2176740.0,149.067004025,111.082502818,546.898185931,278.45007776
0,0.412240982535,60.0,-2174760.0,146.719950131,116.227035433,532.46348679,280.506259529
0,0.441382295309,60.0,-2813100.0,8.89988813798,119.812321044,599.290006156,260.256165821
0,0.325237022109,60.0,-2214000.0,144.729135601,115.479955146,531.996889804,274.25127864
0,0.492170126957,60.0,-2396940.0,0.377251314549,84.3782307037,532.563165671,284.38556718
0,0.329593015044,60.0,-2108400.0,155.408592878,104.699282361,511.299847684,279.919048299
0,0.363128259587,60.0,-2692800.0,118.434755178,111.032985607,518.874919131,283.680818746
0,0.410721867043,60.0,-2145000.0,142.310424028,104.35839626,521.317043709,272.980706117
0,0.360315122644,60.0,-2413320.0,129.850209133,93.1909547931,489.605715143,297.344736728
0,0.364065984705,60.0,-2235960.0,147.9374342,122.990041902,512.727928521,285.357442806
0,0.279477277618,60.0,-2021700.0,153.869640484,137.769106201,538.270602543,267.361478487
0,0.28513995575,60.0,-2507220.0,1.04034772122,90.727730109,585.925414806,227.396161196
0,0.518076263377,60.0,-2541060.0,3.55606190651,104.868917542,525.333422032,290.813072252
0,0.359627344861,60.0,-2206320.0,142.442080854,116.377240216,524.184071112,264.010767218
0,0.326462380695,60.0,-2060280.0,160.351381582,109.966432141,535.785643133,274.215657777
0,0.517550505434,60.0,-2825340.0,0.17526223545,112.930306234,482.427857134,322.174606452
0,0.417853886057,60.0,-2313540.0,132.13787157,102.331954115,522.798818748,277.199799705
0,0.311726186114,60.0,-2231820.0,146.375075187,114.600942753,501.51950167,274.23834726
0,0.352545716896,60.0,-2920500.0,35.790584174,100.016797147,591.228539845,228.673525904
0,0.361085243892,60.0,-2730000.0,3.15531847388,100.531242198,515.704875225,312.153378374
0,0.284776061646,60.0,-2374200.0,139.010371344,114.291136355,523.82195824,276.827061713
0,0.322865730122,60.0,-2811420.0,121.400725461,119.169336668,532.664385894,279.021270301
0,0.473933908382,60.0,-2655660.0,17.0126067564,75.4099073818,455.230645004,308.596774409
0,0.370396286393,60.0,-2082180.0,149.549945293,108.167961168,513.54982718,284.434126222
0,0.303706299011,60.0,-2269200.0,146.618806941,112.218049787,520.726671466,257.115098069
0,0.395864399659,60.0,-2131740.0,152.81648596,98.3867428065,558.106557118,274.988380969
0,0.323763742846,60.0,-2073360.0,150.97672316,116.499147104,560.090464226,258.614946998
0,0.342460882818,60.0,-2044020.0,154.60247816,117.390837809,547.44847092,269.070904389
0,0.3739775333,60.0,-2992380.0,27.594390081,101.714382302,539.257122854,287.24357056
0,0.394982022991,60.0,-2121060.0,146.406968121,103.69180677,534.136148006,278.310632499
0,0.363049435987,60.0,-2191140.0,147.332276622,121.519281849,523.685019459,267.412060426
0,0.383690136221,60.0,-2891220.0,8.3044932839,116.541369289,554.382514052,273.359961236
0,0.389296212687,60.0,-2459760.0,128.077097521,116.943784057,515.291452088,267.476021413
0,0.33986550105,60.0,-3171240.0,8.42937709268,117.881726826,492.784463486,301.635394537
0,0.294523920101,60.0,-2165100.0,157.023820835,129.499369119,550.799266601,287.938890704
0,0.150185165531,60.0,-2105520.0,151.894407063,137.843957932,563.041275506,269.497915942
0,0.377536285188,60.0,-2270460.0,136.465235441,112.142698733,534.561128063,258.899799097
0,0.334538818053,60.0,-2136060.0,157.697989255,129.792901084,522.02561739,278.446456429
0,0.430608666157,60.0,-2329260.0,135.47186333,119.553740901,515.989568349,251.892476056
0,0.300004266945,60.0,-2024340.0,156.337362576,113.904672769,569.642426146,256.331904654
0,0.42389574414,60.0,-2263440.0,168.248533339,95.0004029308,521.006205266,308.135716493
0,0.397096698643,60.0,-2599500.0,126.168536174,119.628027152,520.854166791,292.989846463
0,0.329013037451,60.0,-2164680.0,149.457315267,114.843721285,540.508920057,259.862312294
0,0.342501375392,60.0,-2232000.0,143.143444003,113.802372962,532.312729502,254.532302474
0,0.357673804591,60.0,-2182860.0,141.323191175,106.766512419,508.165323022,268.997611176
0,0.420240760189,60.0,-2567280.0,121.625776619,101.580681802,518.869765384,289.757990684
0,0.432036795847,60.0,-2719920.0,6.25458427629,108.023869098,525.793636454,292.229205879
0,0.341806284352,60.0,-2086920.0,149.434398225,109.061515013,518.736494145,287.180242696
0,0.328435352096,60.0,-2037840.0,152.706766492,108.725015741,527.316562604,278.878524863
0,0.256710102198,60.0,-1993260.0,158.198322323,116.756615586,524.153321404,280.198359678
0,0.232227136137,60.0,-2375760.0,150.548119804,97.7436562524,552.403321968,301.643248131
0,0.393467690586,60.0,-2744880.0,127.478637945,128.065866009,549.834837609,217.662407083
0,0.352329591711,60.0,-2021340.0,156.910532785,116.423440257,535.589409683,279.94887806
0,0.347812638075,60.0,-2211120.0,155.691108809,120.718777626,545.414411488,255.861396479
0,0.356793410289,60.0,-2234880.0,144.633852917,113.528827703,503.451375491,270.528358235
0,0.357711426766,60.0,-2170980.0,149.350585284,111.323739734,557.830580686,275.021078266
0,0.26924783839,60.0,-2117400.0,150.412487047,101.04450305,504.143961493,285.781189785
0,0.365858598835,60.0,-2248800.0,153.004936913,108.420534344,518.629266783,308.321081203
0,0.351589378537,60.0,-2009700.0,154.928348732,105.616662801,527.182914074,280.404960991
0,0.511862681275,60.0,-2210340.0,137.930574603,106.628134249,519.040036345,257.230398471
0,0.379442740459,60.0,-2639220.0,134.327474905,93.7839664293,563.877127952,292.477743488
0,0.413792275152,60.0,-2081880.0,152.212412074,108.57150526,516.620543616,286.308717469
0,0.358123705615,60.0,-2425500.0,132.4259977,109.306243893,520.777463794,283.805080461
0,0.285825153799,60.0,-2710320.0,0.340992091237,108.64514187,578.90389631,216.633215496
0,0.44211625857,60.0,-2775480.0,2.14248793683,108.496760468,524.475969196,318.470622047
0,0.319229977756,60.0,-2223000.0,147.91707222,110.29974062,492.349678294,277.717527151
0,0.533375362422,60.0,-2855400.0,9.88303053471,112.14857461,549.76355625,305.37369229
0,0.342014533162,60.0,-2092680.0,154.315006238,121.945406659,519.196982658,282.762943617
0,0.372117158771,60.0,-2459280.0,151.860996593,138.334240253,550.927976362,235.480568879
0,0.41737139064,60.0,-2591040.0,29.7619438794,79.5676224779,542.465425737,242.161063755
0,0.368567978052,60.0,-2280000.0,135.290311623,109.679133298,528.62856896,266.388878297
0,0.477279372505,60.0,-2709360.0,4.98962630518,100.359086192,518.945542234,319.243893614
0,0.34154765829,60.0,-2905680.0,1.24795585758,117.074553097,489.70084301,274.630101467
0,0.326399269655,60.0,-2188980.0,146.646071603,117.864612818,518.600083007,272.919906949
0,0.340123651819,60.0,-2379480.0,137.283606652,96.3492647181,514.691609554,296.01274479
0,0.379283625271,60.0,-2310180.0,133.998815942,111.743789538,517.218197128,275.104961234
0,0.375769469565,60.0,-2167620.0,141.379129565,104.706133607,508.687861143,278.062556017
0,0.321943607561,60.0,-2173500.0,146.647244833,129.63358018,569.245516691,242.859806186
0,0.477121804313,60.0,-2280000.0,143.106346501,118.532922932,497.792832716,265.304029485
0,0.325861115922,60.0,-2843520.0,99.9460942123,101.366472512,500.353471765,254.467450391
0,0.379592492565,60.0,-2561700.0,129.337201378,123.715005214,499.283413835,276.495420523
0,0.301979591248,60.0,-2114400.0,155.668219689,106.287419465,494.17027962,288.672355741
0,0.307844569407,60.0,-2874420.0,3.47352413968,106.230282253,510.827742372,248.727295218
0,0.449209011957,60.0,-2251440.0,140.104276405,118.712137624,550.327182667,251.230576516
0,0.310365324374,60.0,-1967100.0,151.926461268,125.377315365,584.079748552,242.763807675
0,0.421428511477,60.0,-2028540.0,157.398344084,111.616221527,532.116204961,280.041743454
0,0.498390617544,60.0,-2223780.0,147.00460255,112.559430323,506.972176383,266.004193738
0,0.254226106441,60.0,-2145660.0,149.781480013,101.663088323,535.13107726,281.066846283
0,0.380936260415,60.0,-2144040.0,157.091563233,121.383890456,556.951328343,255.844984901
0,0.367487828422,60.0,-2196060.0,143.336904185,110.654030687,531.814851498,257.799099206
0,0.312429572892,60.0,-2185860.0,151.854029959,122.487237901,505.318794817,280.67965989
0,0.251162631623,60.0,-1890000.0,157.298296701,114.901575537,576.726134049,265.261070449
0,0.227769645666,60.0,-3773580.0,79.5259264295,123.071017032,494.225587635,227.333015811
0,0.324855076309,60.0,-2194680.0,142.520778956,105.213833556,531.072468035,266.112067365
0,0.238184488081,60.0,-2048040.0,152.518386745,128.617701432,559.657151674,279.985258542
0,0.314608364248,60.0,-2973840.0,19.2586200373,100.154064698,516.505866104,223.357237796
0,0.210276563134,60.0,-1862220.0,160.957318097,106.370208402,540.799745874,287.340890144
0,0.311154622065,60.0,-2277960.0,137.870879331,111.669252011,514.645091503,270.711255536
0,0.301901285119,60.0,-2013720.0,153.94688749,113.577615644,542.197778501,276.997853726
0,0.414011436188,60.0,-2642520.0,97.6937130221,84.0646764732,523.626835599,245.856703612
0,0.14097938578,60.0,-1951800.0,157.768509867,100.744070377,510.145743425,293.129898008
0,0.452672506718,60.0,-2684160.0,18.0132755332,84.4386606035,590.175311867,269.259913181
0,0.228490890494,60.0,-1931340.0,160.607709344,117.77736738,534.634370253,280.484330859
0,0.293731673137,60.0,-2125620.0,158.258805728,122.523355539,497.570015921,288.25636412
0,0.408039132591,60.0,-2466540.0,136.268312946,128.423903777,543.689100822,262.026240643
0,0.404624583603,60.0,-2157300.0,149.857988647,123.852764496,541.757526211,268.545507913
0,0.316928482271,60.0,-2322660.0,135.646500613,109.443326672,529.642616975,247.809939637
0,0.382655984338,60.0,-2095020.0,154.098145007,109.742217604,505.1637299,286.10123203
0,0.349339221109,60.0,-2055360.0,154.38831167,121.108074051,554.574165486,260.30797058
0,0.32491656371,60.0,-2239200.0,146.333675733,115.829727978,509.641614444,267.092702569
