,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.399196444888,9.0,-93645.0,68.0749227506,91.9112670047,469.573957576,328.334177504
0,0.326486701145,9.0,-183069.0,76.4952219237,125.680218984,473.981772936,329.86391929
0,0.349976423342,9.0,-249048.0,46.771353692,115.954842747,467.050851391,393.59160276
0,0.432700601332,9.0,-161874.0,76.6040546292,113.033267821,502.002346481,394.887326645
0,0.349034656836,9.0,-218295.0,41.7657355275,104.735302398,519.395067544,380.782673117
0,0.366305944123,9.0,-147933.0,74.5562865796,111.478102809,479.266988019,323.275263339
0,0.399582956893,9.0,-172890.0,75.4495154373,121.306008202,457.910984449,367.573921597
0,0.379095914938,9.0,-436815.0,117.17486431,131.733845545,489.245143052,278.763012194
0,0.434435282831,9.0,-300204.0,100.504130255,117.515729684,504.288316044,316.992886134
0,0.350276227516,9.0,-186930.0,81.0135132232,103.285922941,462.297072713,415.964949611
0,0.299136836724,9.0,-122931.0,66.3689171508,109.613900879,471.030882887,389.326740325
0,0.310584758044,9.0,-371169.0,16.1827937503,114.890012748,495.463962878,410.766512482
0,0.372409484035,9.0,-146880.0,62.0854690174,116.322754577,503.525653184,430.994097815
0,0.390102843408,9.0,-134793.0,64.0440356316,116.818268436,484.389536876,356.758463851
0,0.29780412508,9.0,-116163.0,67.1857506205,99.6826570768,497.252733282,428.357712128
0,0.379207682273,9.0,-208998.0,65.7525510854,104.592312728,432.540203481,335.677844146
0,0.269830429128,9.0,-268668.0,28.2413093639,87.7996823039,542.22813259,374.429979375
0,0.300627648818,9.0,-88290.0,72.2354888471,96.9441522138,473.596060148,343.741619918
0,0.341859095636,9.0,-125037.0,67.570810888,108.047478692,462.5765468,307.422291712
0,0.266021144045,9.0,-81954.0,67.4872268978,102.557139977,480.862471053,344.628566077
0,0.361013398771,9.0,-97326.0,68.7344745999,108.191126353,492.355059128,391.774973664
0,0.296859482484,9.0,-386055.0,104.85005516,127.394457156,524.720176731,322.819525952
0,0.310734792911,9.0,-328833.0,168.621494045,89.0454086707,381.064960505,325.385767272
0,0.418968783278,9.0,-226323.0,87.7873804089,103.288812753,443.942590687,383.507941668
0,0.355174348819,9.0,-218655.0,70.485743851,96.4519897149,438.666335135,361.425052815
0,0.305135924839,9.0,-352773.0,120.521140259,107.272110651,437.576091724,332.537358389
0,0.358189614499,9.0,-92466.0,73.2099322277,103.167502816,477.645642912,364.957060471
0,0.260201032611,9.0,-301833.0,173.83045978,81.7139864269,542.099630507,360.016217984
0,0.34306493218,9.0,-207387.0,59.2899794526,110.870296617,443.978558152,360.209165874
0,0.316734521532,9.0,-117099.0,71.0870058394,127.154224857,492.05520712,430.856648664
0,0.502580181243,9.0,-361098.0,41.815744919,80.4191410908,396.305764884,377.408310538
0,0.479348802157,9.0,-341721.0,24.4850545414,124.98555532,421.324246568,346.093451475
0,0.453899641984,9.0,-351846.0,116.338722336,124.915640489,474.403440938,351.593114357
0,0.386389535394,9.0,-330489.0,107.034782712,115.357366135,416.068213538,386.938225944
0,0.404863111002,9.0,-281853.0,173.670593171,91.806491706,448.843671532,337.146466815
0,0.29276575836,9.0,-324684.0,94.922392101,122.095978408,440.92709305,333.41768583
0,0.46175014999,9.0,-144792.0,52.393432014,104.472842055,497.866162698,371.056574534
0,0.410910763267,9.0,-275931.0,178.41214243,89.8923968418,480.859509671,398.763486258
0,0.222665260783,9.0,-328086.0,97.1377100189,142.883393586,498.046607977,388.930689713
0,0.62327670736,9.0,-148347.0,69.3741333146,76.8989937191,505.489729838,397.98927192
0,0.480061708141,9.0,-174384.0,78.4179060583,106.949585636,475.713954759,313.883142838
0,0.304568011194,9.0,-90675.0,62.6591925892,108.841556048,492.908105971,395.506214289
0,0.353021367989,9.0,-124938.0,72.9907890956,119.524801095,474.16646045,377.10956711
0,0.443962252212,9.0,-114678.0,57.4299884741,105.680765495,478.175695781,362.609178356
0,0.282210084799,9.0,-435807.0,135.608060826,121.095665733,495.950001911,301.717079209
0,0.272391733935,9.0,-313317.0,127.029434682,95.2606397224,471.598723019,365.591625217
0,0.260332061886,9.0,-113958.0,58.9937158134,112.411715459,510.481407733,387.118507309
0,0.379978287006,9.0,-197604.0,52.0427794778,124.972558406,469.922605219,357.936595731
0,0.388193076801,9.0,-147681.0,63.180323316,104.581194506,457.716264056,366.839094773
0,0.299055494072,9.0,-379917.0,152.824720777,104.417899297,526.558501543,283.943897774
0,0.501904090736,9.0,-327051.0,169.933998911,92.6918328589,390.904032117,278.664228208
0,0.385641037605,9.0,-180819.0,53.3513595985,120.741787304,521.096307149,401.031005751
0,0.344136712568,9.0,-108981.0,58.0321774806,99.0473781146,487.146523876,344.830255125
0,0.304084022952,9.0,-331605.0,178.596274915,99.651915386,522.361467234,361.295694709
0,0.447298701578,9.0,-233262.0,106.63851725,99.195837654,455.508372534,414.886878848
0,0.223767681286,9.0,-290610.0,178.206853657,76.3745600241,531.608369157,358.125132441
0,0.407993925205,9.0,-209664.0,89.7506097309,117.847899199,492.201537224,372.419097256
0,0.34188437514,9.0,-146286.0,81.8863503697,98.0071385965,501.381255462,391.315479744
0,0.369749982569,9.0,-220293.0,79.4988384328,108.382370114,514.735849278,370.641867779
0,0.388722644131,9.0,-319554.0,35.2083486799,110.292448962,419.920060568,370.785408941
0,0.41558601481,9.0,-262638.0,170.600058344,75.7698404976,536.004167703,381.614614264
0,0.354572027351,9.0,-136062.0,61.5180300063,120.826936721,493.466752463,381.090361319
0,0.227028884268,9.0,-226611.0,81.5938354133,91.9482218741,490.551536585,303.586551222
0,0.336369736356,9.0,-172575.0,63.8350968063,126.204434514,452.879071556,355.080414222
0,0.304692331506,9.0,-156303.0,71.0457554075,133.481600028,481.14331841,381.688246476
0,0.391059513931,9.0,-202869.0,91.7882656056,88.1763236518,454.862407344,387.566139191
0,0.342731173466,9.0,-388188.0,27.7894655583,130.182054553,500.8122634,327.798256535
0,0.329680621808,9.0,-95661.0,62.967065108,109.693854973,496.511012729,388.801242085
0,0.341114978079,9.0,-156780.0,62.3120230726,113.190742624,484.959893823,418.28370965
0,0.305980517127,9.0,-328428.0,33.9418428169,109.862891356,434.02575566,385.404184795
0,0.304511980766,9.0,-135063.0,59.0764900535,92.0781741144,447.243432228,331.526353779
0,0.391304913812,9.0,-407970.0,148.401068203,124.573193263,493.641751415,413.544466033
0,0.3070000158,9.0,-377586.0,114.802476946,121.478446796,466.842735195,332.00174972
0,0.337998531726,9.0,-244044.0,72.599624578,113.635288044,509.017310982,341.948154766
0,0.31974684905,9.0,-151884.0,82.0455979572,88.0861214821,458.647738902,321.243508094
0,0.332888636544,9.0,-69327.0,60.6027702502,98.8123542067,476.485790655,345.282539083
0,0.306435658536,9.0,-323991.0,139.034741854,100.793263595,454.643963467,424.321837767
0,0.383071877134,9.0,-123471.0,50.7088628972,93.6656498394,463.003119274,339.235952689
0,0.397690376093,9.0,-262953.0,116.532968842,100.414543528,447.039108937,426.339895112
0,0.337452496773,9.0,-116946.0,58.2758747773,102.382685666,471.129565806,371.015046187
0,0.403388757624,9.0,-387063.0,138.193970036,123.882621003,485.352710968,395.120638296
0,0.379186228259,9.0,-308889.0,160.079421077,86.3802673472,422.631489829,401.510925539
0,0.349769932936,9.0,-345447.0,53.0264236482,107.347996305,399.75134599,327.743269658
0,0.340065331445,9.0,-319365.0,119.89386222,115.701548606,481.711996144,389.029515683
0,0.435314743633,9.0,-156879.0,50.8454023873,100.719658704,459.907099218,364.153163795
0,0.420073600837,9.0,-323874.0,83.8028857836,150.464302158,439.790979176,378.022284584
0,0.349396873417,9.0,-164826.0,69.8047023839,111.489040497,452.192136783,364.932100673
0,0.295854007938,9.0,-238023.0,85.7650198093,108.101112418,511.234707779,356.412329429
0,0.331127529068,9.0,-166536.0,70.1555532351,112.947093571,456.260360619,379.761752263
0,0.283112008784,9.0,-202923.0,90.680172525,93.9646205561,481.24104781,338.081557453
0,0.460179023117,9.0,-259317.0,96.6292840596,118.014711583,511.434904246,381.42601584
0,0.486341845669,9.0,-206739.0,79.2839797983,127.256301924,455.592791247,388.84541009
0,0.333685201784,9.0,-342567.0,61.6128294883,130.541602129,402.530650394,278.646471871
0,0.363155321419,9.0,-142398.0,82.4926800974,104.920726392,472.770017008,386.375609864
0,0.399245905116,9.0,-110979.0,58.0710784786,107.046092124,480.231501964,352.055795603
0,0.356401692308,9.0,-142452.0,70.9745170453,112.885900577,465.135842581,390.14078235
0,0.31382733343,9.0,-286326.0,92.7101885672,124.514809545,458.278660582,337.597047913
0,0.430064662604,9.0,-320580.0,42.3008438962,89.6371362041,401.572586714,344.338207613
0,0.266515092413,9.0,-94122.0,65.489552395,106.583914152,473.99593576,380.080176026
0,0.459076720947,9.0,-148563.0,66.041504594,113.592290446,459.431438032,370.724829254
0,0.389318547092,9.0,-186687.0,87.759179668,114.343769992,482.694498303,371.043537994
0,0.348374374371,9.0,-216306.0,70.1499187658,122.958588337,497.285653667,334.116636076
0,0.489240461517,9.0,-277974.0,120.990181569,105.305424692,437.994567319,445.255142915
0,0.268500005109,9.0,-284373.0,103.502485923,111.925711112,486.216135846,359.06628091
0,0.378351482975,9.0,-311715.0,60.2536649518,111.168892846,433.149075982,386.775456266
0,0.303741116323,9.0,-120375.0,72.2851140575,94.9902801491,476.415626626,398.784974354
0,0.291905197758,9.0,-298539.0,95.5726261553,112.718806602,498.009161159,301.408446494
0,0.386004526811,9.0,-261288.0,100.21303173,111.116173055,498.40236802,348.910984905
0,0.399072581739,9.0,-101691.0,61.1730486072,100.096248057,485.305710071,384.024152137
0,0.283196862684,9.0,-280827.0,42.402149387,110.562324639,451.584605787,383.176154817
0,0.386395425371,9.0,-186048.0,83.8220104125,105.769605538,456.800164365,337.505558606
0,0.458188080089,9.0,-209169.0,70.850369688,122.242225063,463.044573063,305.169768771
0,0.306811163404,9.0,-225126.0,88.8764491866,100.551852702,444.56247475,405.269436473
0,0.379149308105,9.0,-167535.0,69.4755514243,116.473821808,452.444348175,364.571076174
0,0.423653061881,9.0,-282834.0,97.5091815503,121.562337612,473.397325475,333.92895092
0,0.32409114439,9.0,-65250.0,61.4608520823,93.4399980342,476.993332137,359.067760198
0,0.284004753495,9.0,-217800.0,93.9358362885,123.065539653,463.310727762,421.466332145
0,0.277431695281,9.0,-244449.0,93.4892222376,95.9354686532,442.550028721,352.801585993
0,0.352174055105,9.0,-157743.0,72.0076592921,109.434721067,492.698951954,339.910760078
0,0.348701431103,9.0,-201987.0,77.9358487722,113.260319338,445.845656645,347.024498049
0,0.304681394676,9.0,-200259.0,63.8651404406,121.691236482,456.432606187,385.93625258
0,0.28665178654,9.0,-183609.0,45.2286298043,98.3254934344,488.031786351,338.89494268
0,0.342529160355,9.0,-261144.0,104.592040636,96.3707936073,442.207427137,368.180738261
0,0.315316816744,9.0,-164106.0,74.3151590274,121.22931256,457.911056014,349.650450637
0,0.391916477558,9.0,-86841.0,71.2830974917,99.4675049654,485.398371788,377.475342701
0,0.379962759922,9.0,-130950.0,69.3030302495,107.243259525,460.324291112,367.16338209
0,0.442405104464,9.0,-268641.0,178.976171997,77.5693851933,459.986270373,425.860553335
0,0.260708647836,9.0,-349857.0,164.244423606,96.3455437558,542.265544943,334.60236076
0,0.399196444888,9.0,-93645.0,68.0749227506,91.9112670047,469.573957576,328.334177504
0,0.334558631422,9.0,-176337.0,77.0556274741,122.452839427,481.585543429,337.472143775
0,0.343893460752,9.0,-226935.0,48.4177322664,112.760238924,464.400697052,385.287517934
0,0.424513544664,9.0,-147276.0,75.3645099694,114.480938848,493.77756108,385.275988717
0,0.347597991709,9.0,-214515.0,42.7143908622,105.666665447,518.155733485,380.812013158
0,0.381812451248,9.0,-134073.0,73.1330525393,111.83148635,475.951503254,331.2063927
0,0.399582956893,9.0,-172890.0,75.4495154373,121.306008202,457.910984449,367.573921597
0,0.379095914938,9.0,-436815.0,117.17486431,131.733845545,489.245143052,278.763012194
0,0.434435282831,9.0,-300204.0,100.504130255,117.515729684,504.288316044,316.992886134
0,0.350276227516,9.0,-186930.0,81.0135132232,103.285922941,462.297072713,415.964949611
0,0.297142587385,9.0,-103266.0,74.422344273,110.470132256,478.47060905,365.081752403
0,0.310584758044,9.0,-371169.0,16.1827937503,114.890012748,495.463962878,410.766512482
0,0.372409484035,9.0,-146880.0,62.0854690174,116.322754577,503.525653184,430.994097815
0,0.390102843408,9.0,-134793.0,64.0440356316,116.818268436,484.389536876,356.758463851
0,0.29780412508,9.0,-116163.0,67.1857506205,99.6826570768,497.252733282,428.357712128
0,0.38222324795,9.0,-189504.0,68.2665200719,105.980930607,438.790156652,339.526754268
0,0.308411129306,9.0,-223506.0,35.8958736765,89.798183195,515.236633107,362.439579963
0,0.301065877088,9.0,-84357.0,72.2424737185,96.6691398768,473.992921119,351.489108512
0,0.332598492818,9.0,-90018.0,68.7161310231,104.875287201,465.938693061,329.618471352
0,0.266021144045,9.0,-81954.0,67.4872268978,102.557139977,480.862471053,344.628566077
0,0.361013398771,9.0,-97326.0,68.7344745999,108.191126353,492.355059128,391.774973664
0,0.320913088606,9.0,-383967.0,112.48499646,123.323522234,509.022320237,317.639706062
0,0.310734792911,9.0,-328833.0,168.621494045,89.0454086707,381.064960505,325.385767272
0,0.418968783278,9.0,-226323.0,87.7873804089,103.288812753,443.942590687,383.507941668
0,0.355174348819,9.0,-218655.0,70.485743851,96.4519897149,438.666335135,361.425052815
0,0.304914072152,9.0,-280062.0,98.6735719609,101.869678298,441.013459847,332.177880514
0,0.358189614499,9.0,-92466.0,73.2099322277,103.167502816,477.645642912,364.957060471
0,0.260201032611,9.0,-301833.0,173.83045978,81.7139864269,542.099630507,360.016217984
0,0.332955776424,9.0,-130635.0,66.4594249336,111.235561909,454.654997105,348.59015265
0,0.316734521532,9.0,-117099.0,71.0870058394,127.154224857,492.05520712,430.856648664
0,0.502580181243,9.0,-361098.0,41.815744919,80.4191410908,396.305764884,377.408310538
0,0.479348802157,9.0,-341721.0,24.4850545414,124.98555532,421.324246568,346.093451475
0,0.447583477279,9.0,-236232.0,94.0805109607,116.692522812,469.476791343,355.861705955
0,0.384803764023,9.0,-327627.0,118.712289632,108.97820545,417.513085379,390.146331525
0,0.404863111002,9.0,-281853.0,173.670593171,91.806491706,448.843671532,337.146466815
0,0.29276575836,9.0,-324684.0,94.922392101,122.095978408,440.92709305,333.41768583
0,0.46175014999,9.0,-144792.0,52.393432014,104.472842055,497.866162698,371.056574534
0,0.410910763267,9.0,-275931.0,178.41214243,89.8923968418,480.859509671,398.763486258
0,0.222665260783,9.0,-328086.0,97.1377100189,142.883393586,498.046607977,388.930689713
0,0.560166689148,9.0,-133335.0,74.3334842038,86.9996908258,499.340735181,390.720682712
0,0.480061708141,9.0,-174384.0,78.4179060583,106.949585636,475.713954759,313.883142838
0,0.298758364532,9.0,-83565.0,69.2380176624,109.338335691,491.83019826,389.636659515
0,0.353021367989,9.0,-124938.0,72.9907890956,119.524801095,474.16646045,377.10956711
0,0.443962252212,9.0,-114678.0,57.4299884741,105.680765495,478.175695781,362.609178356
0,0.282210084799,9.0,-435807.0,135.608060826,121.095665733,495.950001911,301.717079209
0,0.272391733935,9.0,-313317.0,127.029434682,95.2606397224,471.598723019,365.591625217
0,0.260332061886,9.0,-113958.0,58.9937158134,112.411715459,510.481407733,387.118507309
0,0.379978287006,9.0,-197604.0,52.0427794778,124.972558406,469.922605219,357.936595731
0,0.373352707301,9.0,-131463.0,53.5805298277,83.2226286752,466.060476049,361.633324982
0,0.299055494072,9.0,-379917.0,152.824720777,104.417899297,526.558501543,283.943897774
0,0.501904090736,9.0,-327051.0,169.933998911,92.6918328589,390.904032117,278.664228208
0,0.385641037605,9.0,-180819.0,53.3513595985,120.741787304,521.096307149,401.031005751
0,0.344136712568,9.0,-108981.0,58.0321774806,99.0473781146,487.146523876,344.830255125
0,0.304084022952,9.0,-331605.0,178.596274915,99.651915386,522.361467234,361.295694709
0,0.447298701578,9.0,-233262.0,106.63851725,99.195837654,455.508372534,414.886878848
0,0.223767681286,9.0,-290610.0,178.206853657,76.3745600241,531.608369157,358.125132441
0,0.407739749972,9.0,-206946.0,89.3184378534,117.952401514,491.165293964,372.272678484
0,0.34188437514,9.0,-146286.0,81.8863503697,98.0071385965,501.381255462,391.315479744
0,0.366714819844,9.0,-178245.0,77.8476925887,107.013212078,504.997853814,369.149327478
0,0.388722644131,9.0,-319554.0,35.2083486799,110.292448962,419.920060568,370.785408941
0,0.41558601481,9.0,-262638.0,170.600058344,75.7698404976,536.004167703,381.614614264
0,0.354572027351,9.0,-136062.0,61.5180300063,120.826936721,493.466752463,381.090361319
0,0.253228254517,9.0,-192060.0,76.5319061618,97.6051045069,487.017916963,312.896407381
0,0.336369736356,9.0,-172575.0,63.8350968063,126.204434514,452.879071556,355.080414222
0,0.304692331506,9.0,-156303.0,71.0457554075,133.481600028,481.14331841,381.688246476
0,0.391059513931,9.0,-202869.0,91.7882656056,88.1763236518,454.862407344,387.566139191
0,0.342731173466,9.0,-388188.0,27.7894655583,130.182054553,500.8122634,327.798256535
0,0.329680621808,9.0,-95661.0,62.967065108,109.693854973,496.511012729,388.801242085
0,0.341114978079,9.0,-156780.0,62.3120230726,113.190742624,484.959893823,418.28370965
0,0.305980517127,9.0,-328428.0,33.9418428169,109.862891356,434.02575566,385.404184795
0,0.304511980766,9.0,-135063.0,59.0764900535,92.0781741144,447.243432228,331.526353779
0,0.391304913812,9.0,-407970.0,148.401068203,124.573193263,493.641751415,413.544466033
0,0.3070000158,9.0,-377586.0,114.802476946,121.478446796,466.842735195,332.00174972
0,0.337998531726,9.0,-244044.0,72.599624578,113.635288044,509.017310982,341.948154766
0,0.31974684905,9.0,-151884.0,82.0455979572,88.0861214821,458.647738902,321.243508094
0,0.332888636544,9.0,-69327.0,60.6027702502,98.8123542067,476.485790655,345.282539083
0,0.300312665028,9.0,-321705.0,119.276029086,110.3351317,448.499931146,383.604237422
0,0.383071877134,9.0,-123471.0,50.7088628972,93.6656498394,463.003119274,339.235952689
0,0.368303261881,9.0,-214731.0,94.9450410766,102.428441071,455.571727895,382.672952571
0,0.332168187701,9.0,-104355.0,60.3925487298,103.442885702,472.09191829,370.237238481
0,0.403388757624,9.0,-387063.0,138.193970036,123.882621003,485.352710968,395.120638296
0,0.36849793312,9.0,-301221.0,146.813450793,87.7600141696,430.1856249,394.278395761
0,0.349769932936,9.0,-345447.0,53.0264236482,107.347996305,399.75134599,327.743269658
0,0.343881593932,9.0,-308934.0,118.857318257,115.345740481,480.772825188,394.788840815
0,0.435314743633,9.0,-156879.0,50.8454023873,100.719658704,459.907099218,364.153163795
0,0.420073600837,9.0,-323874.0,83.8028857836,150.464302158,439.790979176,378.022284584
0,0.349396873417,9.0,-164826.0,69.8047023839,111.489040497,452.192136783,364.932100673
0,0.283402435933,9.0,-180918.0,78.1362767111,105.787181972,498.558013584,351.494049428
0,0.331127529068,9.0,-166536.0,70.1555532351,112.947093571,456.260360619,379.761752263
0,0.283112008784,9.0,-202923.0,90.680172525,93.9646205561,481.24104781,338.081557453
0,0.460179023117,9.0,-259317.0,96.6292840596,118.014711583,511.434904246,381.42601584
0,0.486341845669,9.0,-206739.0,79.2839797983,127.256301924,455.592791247,388.84541009
0,0.334684940744,9.0,-341487.0,66.4712864236,126.678864838,407.015793467,288.767606388
0,0.336538894179,9.0,-73674.0,69.5281042142,102.626171789,478.079755622,369.856559792
0,0.399245905116,9.0,-110979.0,58.0710784786,107.046092124,480.231501964,352.055795603
0,0.356401692308,9.0,-142452.0,70.9745170453,112.885900577,465.135842581,390.14078235
0,0.31382733343,9.0,-286326.0,92.7101885672,124.514809545,458.278660582,337.597047913
0,0.430064662604,9.0,-320580.0,42.3008438962,89.6371362041,401.572586714,344.338207613
0,0.24463854236,9.0,-89019.0,63.0511939232,97.6230908292,466.128969513,357.960967094
0,0.459076720947,9.0,-148563.0,66.041504594,113.592290446,459.431438032,370.724829254
0,0.383918272888,9.0,-110367.0,76.1986176504,103.817377465,477.068218542,367.860634291
0,0.355145853357,9.0,-133317.0,65.6580549848,112.186403637,488.820691868,341.576248421
0,0.489240461517,9.0,-277974.0,120.990181569,105.305424692,437.994567319,445.255142915
0,0.268500005109,9.0,-284373.0,103.502485923,111.925711112,486.216135846,359.06628091
0,0.388264966846,9.0,-242478.0,63.4987782089,111.88016772,446.169281041,386.453439727
0,0.303741116323,9.0,-120375.0,72.2851140575,94.9902801491,476.415626626,398.784974354
0,0.291905197758,9.0,-298539.0,95.5726261553,112.718806602,498.009161159,301.408446494
0,0.386004526811,9.0,-261288.0,100.21303173,111.116173055,498.40236802,348.910984905
0,0.399072581739,9.0,-101691.0,61.1730486072,100.096248057,485.305710071,384.024152137
0,0.305677555574,9.0,-247032.0,48.273806447,109.522269385,448.680045746,373.266990043
0,0.386395425371,9.0,-186048.0,83.8220104125,105.769605538,456.800164365,337.505558606
0,0.458188080089,9.0,-209169.0,70.850369688,122.242225063,463.044573063,305.169768771
0,0.310054341362,9.0,-200133.0,83.7309770764,99.2170705448,450.649231554,396.598115698
0,0.379149308105,9.0,-167535.0,69.4755514243,116.473821808,452.444348175,364.571076174
0,0.412438365112,9.0,-266103.0,96.1489691774,119.356367393,471.151587369,340.115778347
0,0.32409114439,9.0,-65250.0,61.4608520823,93.4399980342,476.993332137,359.067760198
0,0.284004753495,9.0,-217800.0,93.9358362885,123.065539653,463.310727762,421.466332145
0,0.277431695281,9.0,-244449.0,93.4892222376,95.9354686532,442.550028721,352.801585993
0,0.349666754857,9.0,-156384.0,72.6855656032,108.873078473,492.282972304,339.844350806
0,0.348766294332,9.0,-197487.0,77.1774646482,113.095113881,446.437586682,348.694722748
0,0.308982203504,9.0,-189090.0,59.7874667737,122.650963094,461.448888215,379.364850207
0,0.294968368098,9.0,-161109.0,48.9066369895,103.234667725,474.004472853,330.215769149
0,0.332346777875,9.0,-223245.0,96.1110385283,96.0083902843,451.187538917,376.214761249
0,0.315316816744,9.0,-164106.0,74.3151590274,121.22931256,457.911056014,349.650450637
0,0.391916477558,9.0,-86841.0,71.2830974917,99.4675049654,485.398371788,377.475342701
0,0.379962759922,9.0,-130950.0,69.3030302495,107.243259525,460.324291112,367.16338209
0,0.442405104464,9.0,-268641.0,178.976171997,77.5693851933,459.986270373,425.860553335
0,0.318949437505,9.0,-303552.0,131.870999594,92.6955347908,503.213807844,358.266586185
0,0.38204989718,9.0,-80055.0,64.4444178563,95.140217805,465.743090265,336.572541106
0,0.334558631422,9.0,-176337.0,77.0556274741,122.452839427,481.585543429,337.472143775
0,0.343893460752,9.0,-226935.0,48.4177322664,112.760238924,464.400697052,385.287517934
0,0.424513544664,9.0,-147276.0,75.3645099694,114.480938848,493.77756108,385.275988717
0,0.347597991709,9.0,-214515.0,42.7143908622,105.666665447,518.155733485,380.812013158
0,0.361837432803,9.0,-128745.0,76.0014410316,104.189345061,470.382508515,327.999966004
0,0.410042533188,9.0,-161289.0,70.8317516064,122.461950404,458.902576477,365.884893508
0,0.379095914938,9.0,-436815.0,117.17486431,131.733845545,489.245143052,278.763012194
0,0.395865450269,9.0,-270108.0,98.0001637826,111.512936383,498.413943563,322.36804423
0,0.350276227516,9.0,-186930.0,81.0135132232,103.285922941,462.297072713,415.964949611
0,0.297142587385,9.0,-103266.0,74.422344273,110.470132256,478.47060905,365.081752403
0,0.310584758044,9.0,-371169.0,16.1827937503,114.890012748,495.463962878,410.766512482
0,0.370391022256,9.0,-137961.0,63.3947951315,115.111641098,503.383855661,428.370363554
0,0.36757816381,9.0,-100791.0,66.1934559518,111.125139558,482.309798784,367.719727777
0,0.311223703409,9.0,-96903.0,68.9932634487,104.340977469,501.18053531,399.508428854
0,0.37340409794,9.0,-169011.0,66.8792130924,105.533755064,444.657560068,344.937603158
0,0.308411129306,9.0,-223506.0,35.8958736765,89.798183195,515.236633107,362.439579963
0,0.301065877088,9.0,-84357.0,72.2424737185,96.6691398768,473.992921119,351.489108512
0,0.332598492818,9.0,-90018.0,68.7161310231,104.875287201,465.938693061,329.618471352
0,0.266021144045,9.0,-81954.0,67.4872268978,102.557139977,480.862471053,344.628566077
0,0.361013398771,9.0,-97326.0,68.7344745999,108.191126353,492.355059128,391.774973664
0,0.320913088606,9.0,-383967.0,112.48499646,123.323522234,509.022320237,317.639706062
0,0.310734792911,9.0,-328833.0,168.621494045,89.0454086707,381.064960505,325.385767272
0,0.435618978848,9.0,-198315.0,78.7599133734,107.566143591,450.372548258,378.201228482
0,0.355174348819,9.0,-218655.0,70.485743851,96.4519897149,438.666335135,361.425052815
0,0.303218538457,9.0,-276039.0,99.8079622998,97.5619864366,437.729170439,331.147014186
0,0.35765701235,9.0,-92448.0,71.9331879744,103.431947475,472.718298612,362.603034986
0,0.260201032611,9.0,-301833.0,173.83045978,81.7139864269,542.099630507,360.016217984
0,0.332955776424,9.0,-130635.0,66.4594249336,111.235561909,454.654997105,348.59015265
0,0.316734521532,9.0,-117099.0,71.0870058394,127.154224857,492.05520712,430.856648664
0,0.457250758491,9.0,-237627.0,64.5198767016,98.358336497,441.644315522,374.953711446
0,0.433768527344,9.0,-251712.0,40.0002376258,121.325510666,449.602041601,344.756745414
0,0.459523372883,9.0,-221931.0,89.5222943812,119.946798599,465.199688911,366.022659586
0,0.384803764023,9.0,-327627.0,118.712289632,108.97820545,417.513085379,390.146331525
0,0.404863111002,9.0,-281853.0,173.670593171,91.806491706,448.843671532,337.146466815
0,0.28827315693,9.0,-248544.0,92.9481745615,109.004383528,459.688148471,335.588129155
0,0.46175014999,9.0,-144792.0,52.393432014,104.472842055,497.866162698,371.056574534
0,0.410910763267,9.0,-275931.0,178.41214243,89.8923968418,480.859509671,398.763486258
0,0.231644050531,9.0,-303507.0,96.178504216,135.616974924,495.550301785,381.377534539
0,0.536192714779,9.0,-124956.0,73.4762505758,87.8068616662,496.817289882,388.231584384
0,0.480061708141,9.0,-174384.0,78.4179060583,106.949585636,475.713954759,313.883142838
0,0.301755296913,9.0,-83394.0,68.6302476473,109.372792013,492.283854806,389.555692284
0,0.353021367989,9.0,-124938.0,72.9907890956,119.524801095,474.16646045,377.10956711
0,0.443962252212,9.0,-114678.0,57.4299884741,105.680765495,478.175695781,362.609178356
0,0.282210084799,9.0,-435807.0,135.608060826,121.095665733,495.950001911,301.717079209
0,0.27029488543,9.0,-311427.0,127.611711715,94.1285526205,473.333431186,364.238886698
0,0.260332061886,9.0,-113958.0,58.9937158134,112.411715459,510.481407733,387.118507309
0,0.379978287006,9.0,-197604.0,52.0427794778,124.972558406,469.922605219,357.936595731
0,0.373352707301,9.0,-131463.0,53.5805298277,83.2226286752,466.060476049,361.633324982
0,0.301318613434,9.0,-331623.0,117.093974629,106.162340778,499.943188302,314.470467106
0,0.501904090736,9.0,-327051.0,169.933998911,92.6918328589,390.904032117,278.664228208
0,0.385641037605,9.0,-180819.0,53.3513595985,120.741787304,521.096307149,401.031005751
0,0.344136712568,9.0,-108981.0,58.0321774806,99.0473781146,487.146523876,344.830255125
0,0.304084022952,9.0,-331605.0,178.596274915,99.651915386,522.361467234,361.295694709
0,0.447298701578,9.0,-233262.0,106.63851725,99.195837654,455.508372534,414.886878848
0,0.223767681286,9.0,-290610.0,178.206853657,76.3745600241,531.608369157,358.125132441
0,0.407739749972,9.0,-206946.0,89.3184378534,117.952401514,491.165293964,372.272678484
0,0.319213028835,9.0,-78471.0,65.949476151,100.533251339,488.151900315,361.790104816
0,0.368738478367,9.0,-104895.0,70.449487805,99.7602995862,493.127216226,366.857962551
0,0.388722644131,9.0,-319554.0,35.2083486799,110.292448962,419.920060568,370.785408941
0,0.41558601481,9.0,-262638.0,170.600058344,75.7698404976,536.004167703,381.614614264
