,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.333966490854,5.0,-713147.0,152.717483199,182.137403869,386.513711875,297.415623524
0,0.334810892261,5.0,-inf,239.705026691,324.623784069,389.531543284,228.047091666
0,0.235939067682,5.0,-505950.0,253.748041935,83.053617172,491.556172106,24.0202036442
0,0.231843596468,5.0,-inf,16.4706554422,254.512867906,310.050877033,336.333032994
0,0.376634900143,5.0,-494225.0,323.473498628,75.7112088684,448.464296316,265.074620671
0,0.336945297777,5.0,-inf,260.731664259,290.473488228,529.747057898,291.48124022
0,0.446756871762,5.0,-inf,179.729072072,267.336683761,436.198019931,382.712115191
0,0.379654045313,5.0,-516565.0,79.3595291929,139.935233924,419.292418218,375.461018977
0,0.304593354149,5.0,-509473.0,192.123924209,81.8898718858,311.448087527,213.06981535
0,0.206303872408,5.0,-inf,244.402677735,287.649041209,306.917170846,292.221008819
0,0.349696562167,5.0,-530472.0,54.053285953,128.825079323,375.344122854,266.904799485
0,0.482617064919,5.0,-451201.0,73.0281421261,91.1200536821,431.596838194,325.20900939
0,0.343347466788,5.0,-454618.0,91.5210028392,93.0357920582,504.094942581,375.784678501
0,0.489415058154,5.0,-572085.0,238.925407961,167.748768705,452.435135337,392.63838003
0,0.334675514799,5.0,-540908.0,256.46957125,174.605536991,435.338319942,389.863285775
0,0.372947632774,5.0,-inf,250.436053012,298.697116678,313.975447154,360.90511947
0,0.250242540997,5.0,-inf,170.673809704,325.284479828,513.917473085,247.580226376
0,0.346039328106,5.0,-inf,177.080503983,234.466972707,617.808946551,385.671509809
0,0.471615680867,5.0,-487305.0,348.14055296,81.1042200632,115.276545062,539.595333335
0,0.436899912891,5.0,-622389.0,35.7871146279,129.555761298,209.742875645,391.231741402
0,0.391832203433,5.0,-491655.0,317.765525109,78.8490114339,387.935991991,304.73052102
0,0.420255640185,5.0,-inf,86.1081280224,339.750220516,404.132894461,248.796645559
0,0.231190490087,5.0,-inf,21.297007974,264.674116035,441.091757034,460.511481886
0,0.39567875133,5.0,-inf,199.743308975,133.264710114,608.527946846,417.981381611
0,0.280326787456,5.0,-inf,150.886496545,218.875357907,531.467766875,417.686605493
0,0.297307632613,5.0,-574811.0,174.76742768,147.356356762,411.922878658,375.670936493
0,0.423182577633,5.0,-522497.0,6.72621554927,85.9144545523,335.447297166,278.480144345
0,0.30613897781,5.0,-524613.0,129.976344288,87.2583775671,378.231673126,247.423156365
0,0.475962717546,5.0,-inf,57.0643331664,268.96248792,435.705926811,423.676219513
0,0.342339482304,5.0,-588458.0,199.010693436,156.518956406,381.41299651,365.716923619
0,0.205365210576,5.0,-575865.0,262.006687547,192.456650127,438.869915874,305.208210136
0,0.37601094995,5.0,-542299.0,333.501692188,119.328859117,416.071661832,342.305515335
0,0.380986278939,5.0,-inf,198.838735971,281.433338199,319.538544598,390.648562265
0,0.295863573428,5.0,-483260.0,60.1299544355,120.438707152,467.594999471,302.775580876
0,0.259775762728,5.0,-515385.0,52.6875945637,82.5169894333,440.751519928,456.077257723
0,0.547905773924,5.0,-501396.0,55.1217029303,91.9746070535,226.057332624,523.925707601
0,0.403402267422,5.0,-492989.0,65.4487232653,109.439404396,418.08162212,329.813968257
0,0.406439129654,5.0,-inf,214.359945324,261.718532842,373.243362441,270.194083768
0,0.295291790328,5.0,-inf,223.188530877,131.203730208,572.163499407,220.235886959
0,0.405252870813,5.0,-447812.0,87.623561263,124.732824457,484.428362459,453.387773333
0,0.454164159272,5.0,-inf,282.483035407,328.376255542,412.364270424,371.65890073
0,0.467080759012,5.0,-inf,156.213830814,292.52245795,319.153299884,254.117500054
0,0.362330840793,5.0,-522836.0,81.6100149642,164.078098504,492.636486776,442.356305975
0,0.458768684038,5.0,-474132.0,225.299299331,112.71291739,465.053778921,403.103697462
0,0.436866933085,5.0,-inf,140.416151687,142.324342631,561.185111752,221.00875039
0,0.397997003184,5.0,-inf,243.072855869,307.356269313,516.297665986,293.466854648
0,0.392212752785,5.0,-493794.0,213.613377745,108.29912934,480.736722372,316.075948264
0,0.367939044431,5.0,-inf,181.54775685,64.0752055869,442.718187723,318.092163692
0,0.37971303581,5.0,-inf,306.050151365,297.441432487,435.851584293,423.706049212
0,0.36226759757,5.0,-466871.0,104.553835623,83.0757671472,437.034850496,357.846314557
0,0.38694911558,5.0,-inf,21.489674502,238.150447589,497.521689482,381.607262982
0,0.377079718657,5.0,-512482.0,212.021133546,106.003872452,420.845287048,408.722349198
0,0.352615197397,5.0,-728036.0,190.798076931,191.877970875,491.972306293,275.277635735
0,0.484083112203,5.0,-474748.0,205.564448591,85.2839414752,464.050579028,263.851058122
0,0.368165759216,5.0,-489966.0,177.902363583,88.9859364744,423.334313754,336.487335451
0,0.330732208426,5.0,-551578.0,229.376947028,142.069912821,504.875310055,309.277434238
0,0.261238735936,5.0,-626774.0,23.9160161275,168.667934883,392.994319765,400.735693568
0,0.289634759204,5.0,-426254.0,70.6063019985,94.8316155764,479.563366959,391.754459776
0,0.235081752274,5.0,-inf,196.554258214,266.457771474,522.617379187,456.564034659
0,0.52092382663,5.0,-608896.0,210.534138939,128.897348036,258.322497611,293.793910505
0,0.234462672451,5.0,-inf,289.451630717,40.845250843,520.999277493,319.748888399
0,0.417173225689,5.0,-470984.0,71.9398522535,140.402698315,500.896232478,497.61781507
0,0.430552185437,5.0,-445208.0,284.021637216,93.2309213245,493.470505636,411.120381113
0,0.265412249303,5.0,-inf,118.98056571,243.446598142,413.215588863,447.913663734
0,0.399001913715,5.0,-inf,129.442647437,341.717454265,582.981831243,318.489732738
0,0.323730049149,5.0,-491110.0,234.924115964,88.5789638721,426.640087433,225.54098004
0,0.303951998066,5.0,-519605.0,7.14278230137,85.9885341674,430.696490803,234.832199534
0,0.386054508926,5.0,-521540.0,224.890002623,132.432973317,499.521230058,311.249030371
0,0.201749550174,5.0,-inf,315.577300052,308.766893248,434.215655699,294.681823054
0,0.353742344601,5.0,-557631.0,20.6698727366,93.5433576691,309.556758371,384.076457316
0,0.477178600622,5.0,-inf,322.258710791,259.755003045,489.137192471,257.020276574
0,0.381972094429,5.0,-537788.0,76.7298168302,129.217819033,414.282039632,406.264654185
0,0.376402826466,5.0,-inf,80.1552997153,242.45270659,322.521045193,420.865923428
0,0.372063697131,5.0,-625030.0,247.077210523,193.461990787,495.742964478,388.982888108
0,0.326181914541,5.0,-inf,289.087474496,335.766077314,613.417986818,228.532721394
0,0.268085104071,5.0,-inf,34.8123175723,270.675730363,325.526525455,236.676065
0,0.454933269265,5.0,-492724.0,133.015583275,79.6062921512,417.234303487,437.819912879
0,0.456037866276,5.0,-469629.0,143.518435464,84.7276214376,505.006118944,370.683498894
0,0.216903162468,5.0,-inf,189.899150249,334.939008574,596.142040707,420.335320989
0,0.39530994638,5.0,-532107.0,340.635466328,88.3661208322,349.732107879,248.134226573
0,0.46119339865,5.0,-530053.0,128.768965192,89.8258745959,403.608062142,223.908319718
0,0.202519208265,5.0,-469592.0,39.8291211802,83.9808066525,417.687707316,295.313301671
0,0.302946871588,5.0,-inf,355.370692125,100.610288833,555.717677423,342.831955224
0,0.489206593429,5.0,-inf,356.566700354,294.418990534,418.565234118,225.088527553
0,0.217540903226,5.0,-538122.0,131.016760421,142.286292077,447.15806003,384.029625986
0,0.384678876299,5.0,-inf,128.760064486,64.176669496,614.195162626,358.516555275
0,0.313758985212,5.0,-491453.0,119.773425408,76.8983843774,407.300462414,387.446089025
0,0.224579186336,5.0,-inf,3.71120071612,45.8346809262,481.857022318,257.105870035
0,0.333295684505,5.0,-503849.0,261.200356754,158.581113763,490.638968598,400.423298097
0,0.228851808078,5.0,-560983.0,72.9402550063,164.196368258,492.121116385,263.157120577
0,0.376770725357,5.0,-inf,223.559329654,225.595694853,494.363079733,427.052002467
0,0.340682615044,5.0,-467395.0,245.154537122,87.0245748407,425.868988215,256.894241782
0,0.360416125532,5.0,-488833.0,170.085215094,82.5768775809,492.479759894,440.024084284
0,0.429425073297,5.0,-528794.0,34.1913047282,136.435292023,441.472911391,338.67667529
0,0.240440838384,5.0,-594634.0,241.338693952,164.798980239,400.231559831,333.063137098
0,0.337518250099,5.0,-688391.0,162.28552835,193.904667986,434.852134347,383.090195848
0,0.20521913316,5.0,-inf,269.638481436,331.981135719,540.832407877,266.762720057
0,0.362026846425,5.0,-489194.0,154.992898857,80.9020513279,427.894350751,262.012374715
0,0.437923246572,5.0,-560834.0,50.8601634992,151.565913671,408.389456227,335.293006407
0,0.497730628658,5.0,-431542.0,244.205696814,82.9051661811,507.800593492,383.645296038
0,0.436131912585,5.0,-460307.0,283.915186174,79.3821555969,506.390467021,320.043950785
0,0.438309766079,5.0,-465030.0,189.685589324,83.651300368,505.809272021,435.431461484
0,0.29073738282,5.0,-inf,251.972239346,242.015035745,521.223104444,284.843247362
0,0.232364295763,5.0,-442120.0,243.431865134,121.365012742,500.247907376,455.504386485
0,0.327983628659,5.0,-inf,25.016429558,289.519946173,294.380915002,295.096000842
0,0.291454956685,5.0,-inf,243.91996527,283.846396268,476.038041897,389.269407413
0,0.324583747259,5.0,-445434.0,84.8585570763,97.6950415026,474.881192523,352.903277264
0,0.252381806872,5.0,-516331.0,315.781134403,75.7617990856,343.166074107,383.725983277
0,0.216868892752,5.0,-501953.0,0.29048589736,94.8752805021,358.255084505,524.558091885
0,0.310695207476,5.0,-inf,44.7902098663,252.469531558,499.351926476,432.341832272
0,0.260488912677,5.0,-458886.0,222.562672966,75.9025389902,491.72141735,321.430834034
0,0.485012231386,5.0,-506598.0,126.912787076,100.261053782,412.373575801,335.369204472
0,0.358774331471,5.0,-inf,156.360395882,330.537798387,592.47278406,248.52526352
0,0.351916676784,5.0,-640917.0,139.478984109,133.844035023,277.633936791,296.370844504
0,0.424812048405,5.0,-487392.0,229.718840459,94.5038833907,403.854135626,322.134745055
0,0.475320449536,5.0,-492674.0,86.2822012428,116.351486915,423.950558494,403.152261852
0,0.397361519086,5.0,-564949.0,116.828513083,128.048434286,368.269525352,372.680298601
0,0.464469388444,5.0,-569422.0,67.0715193966,159.163638661,452.379028106,279.824567879
0,0.363950168596,5.0,-461069.0,105.583137141,92.5534482982,460.86899496,365.576949863
0,0.41760495543,5.0,-inf,317.254539076,246.403759924,377.126937819,253.249687021
0,0.425094799937,5.0,-inf,59.441187976,339.586799541,332.699132113,263.479510255
0,0.523070526277,5.0,-504198.0,207.323742116,122.188374111,447.948121737,367.534788225
0,0.336713599885,5.0,-623201.0,141.401442235,137.459520388,359.677267531,299.797147906
0,0.229268493797,5.0,-inf,54.6315351449,306.932289287,291.605622951,371.276859787
0,0.45478744913,5.0,-inf,125.864981344,102.096863936,606.067468168,268.361628154
0,0.410362634314,5.0,-inf,38.4027105098,49.7525950744,537.522988656,458.730985274
0,0.481395287425,5.0,-inf,51.7501402947,255.930590816,388.216600909,445.956516261
0,0.301705803432,5.0,-653759.0,128.745357009,187.955317832,452.488978565,328.967010946
0,0.322124116626,5.0,-623421.0,168.604987014,141.720583521,356.249486975,263.409904794
0,0.334810892261,5.0,-inf,239.705026691,324.623784069,389.531543284,228.047091666
0,0.235939067682,5.0,-505950.0,253.748041935,83.053617172,491.556172106,24.0202036442
0,0.231843596468,5.0,-inf,16.4706554422,254.512867906,310.050877033,336.333032994
0,0.376634900143,5.0,-494225.0,323.473498628,75.7112088684,448.464296316,265.074620671
0,0.336945297777,5.0,-inf,260.731664259,290.473488228,529.747057898,291.48124022
0,0.446756871762,5.0,-inf,179.729072072,267.336683761,436.198019931,382.712115191
0,0.397208438973,5.0,-511476.0,53.9963045191,140.947325195,443.663563251,406.393007814
0,0.304593354149,5.0,-509473.0,192.123924209,81.8898718858,311.448087527,213.06981535
0,0.206303872408,5.0,-inf,244.402677735,287.649041209,306.917170846,292.221008819
0,0.349696562167,5.0,-530472.0,54.053285953,128.825079323,375.344122854,266.904799485
0,0.482617064919,5.0,-451201.0,73.0281421261,91.1200536821,431.596838194,325.20900939
0,0.343559056925,5.0,-443259.0,92.705176855,94.0434254003,498.503188476,373.823799493
0,0.491175790843,5.0,-569709.0,238.735125456,166.731268904,451.88747102,393.41824128
0,0.334675514799,5.0,-540908.0,256.46957125,174.605536991,435.338319942,389.863285775
0,0.372947632774,5.0,-inf,250.436053012,298.697116678,313.975447154,360.90511947
0,0.250242540997,5.0,-inf,170.673809704,325.284479828,513.917473085,247.580226376
0,0.346039328106,5.0,-inf,177.080503983,234.466972707,617.808946551,385.671509809
0,0.471615680867,5.0,-487305.0,348.14055296,81.1042200632,115.276545062,539.595333335
0,0.436899912891,5.0,-622389.0,35.7871146279,129.555761298,209.742875645,391.231741402
0,0.391832203433,5.0,-491655.0,317.765525109,78.8490114339,387.935991991,304.73052102
0,0.420255640185,5.0,-inf,86.1081280224,339.750220516,404.132894461,248.796645559
0,0.231190490087,5.0,-inf,21.297007974,264.674116035,441.091757034,460.511481886
0,0.39567875133,5.0,-inf,199.743308975,133.264710114,608.527946846,417.981381611
0,0.280326787456,5.0,-inf,150.886496545,218.875357907,531.467766875,417.686605493
0,0.297307632613,5.0,-574811.0,174.76742768,147.356356762,411.922878658,375.670936493
0,0.399895748706,5.0,-513907.0,37.4474673233,85.5586620835,354.86201902,246.833839971
0,0.30613897781,5.0,-524613.0,129.976344288,87.2583775671,378.231673126,247.423156365
0,0.467983534553,5.0,-568913.0,85.8824417118,197.115251757,428.69725684,429.042747254
0,0.342339482304,5.0,-588458.0,199.010693436,156.518956406,381.41299651,365.716923619
0,0.205365210576,5.0,-575865.0,262.006687547,192.456650127,438.869915874,305.208210136
0,0.37601094995,5.0,-542299.0,333.501692188,119.328859117,416.071661832,342.305515335
0,0.380986278939,5.0,-inf,198.838735971,281.433338199,319.538544598,390.648562265
0,0.295863573428,5.0,-483260.0,60.1299544355,120.438707152,467.594999471,302.775580876
0,0.241355646103,5.0,-501122.0,32.9286901372,81.1791019272,444.86973017,471.026919818
0,0.547905773924,5.0,-501396.0,55.1217029303,91.9746070535,226.057332624,523.925707601
0,0.403402267422,5.0,-492989.0,65.4487232653,109.439404396,418.08162212,329.813968257
0,0.406439129654,5.0,-inf,214.359945324,261.718532842,373.243362441,270.194083768
0,0.295291790328,5.0,-inf,223.188530877,131.203730208,572.163499407,220.235886959
0,0.405252870813,5.0,-447812.0,87.623561263,124.732824457,484.428362459,453.387773333
0,0.454164159272,5.0,-inf,282.483035407,328.376255542,412.364270424,371.65890073
0,0.467080759012,5.0,-inf,156.213830814,292.52245795,319.153299884,254.117500054
0,0.392837766487,5.0,-498877.0,82.8714941498,151.192026859,474.091449461,431.771307282
0,0.458768684038,5.0,-474132.0,225.299299331,112.71291739,465.053778921,403.103697462
0,0.436866933085,5.0,-inf,140.416151687,142.324342631,561.185111752,221.00875039
0,0.397997003184,5.0,-inf,243.072855869,307.356269313,516.297665986,293.466854648
0,0.392212752785,5.0,-493794.0,213.613377745,108.29912934,480.736722372,316.075948264
0,0.358319168188,5.0,-498079.0,158.565532957,95.7350347882,452.235536436,337.291919178
0,0.37971303581,5.0,-inf,306.050151365,297.441432487,435.851584293,423.706049212
0,0.36226759757,5.0,-466871.0,104.553835623,83.0757671472,437.034850496,357.846314557
0,0.38694911558,5.0,-inf,21.489674502,238.150447589,497.521689482,381.607262982
0,0.377079718657,5.0,-512482.0,212.021133546,106.003872452,420.845287048,408.722349198
0,0.352615197397,5.0,-728036.0,190.798076931,191.877970875,491.972306293,275.277635735
0,0.484083112203,5.0,-474748.0,205.564448591,85.2839414752,464.050579028,263.851058122
0,0.368165759216,5.0,-489966.0,177.902363583,88.9859364744,423.334313754,336.487335451
0,0.330732208426,5.0,-551578.0,229.376947028,142.069912821,504.875310055,309.277434238
0,0.334259954811,5.0,-570820.0,75.0658619321,155.705436418,408.320165403,391.476426109
0,0.289634759204,5.0,-426254.0,70.6063019985,94.8316155764,479.563366959,391.754459776
0,0.235081752274,5.0,-inf,196.554258214,266.457771474,522.617379187,456.564034659
0,0.52092382663,5.0,-608896.0,210.534138939,128.897348036,258.322497611,293.793910505
0,0.234462672451,5.0,-inf,289.451630717,40.845250843,520.999277493,319.748888399
0,0.417173225689,5.0,-470984.0,71.9398522535,140.402698315,500.896232478,497.61781507
0,0.430552185437,5.0,-445208.0,284.021637216,93.2309213245,493.470505636,411.120381113
0,0.265412249303,5.0,-inf,118.98056571,243.446598142,413.215588863,447.913663734
0,0.399001913715,5.0,-inf,129.442647437,341.717454265,582.981831243,318.489732738
0,0.323730049149,5.0,-491110.0,234.924115964,88.5789638721,426.640087433,225.54098004
0,0.303951998066,5.0,-519605.0,7.14278230137,85.9885341674,430.696490803,234.832199534
0,0.444221725378,5.0,-509200.0,217.432622844,128.083848076,477.626971176,335.143943707
0,0.201749550174,5.0,-inf,315.577300052,308.766893248,434.215655699,294.681823054
0,0.353742344601,5.0,-557631.0,20.6698727366,93.5433576691,309.556758371,384.076457316
0,0.477178600622,5.0,-inf,322.258710791,259.755003045,489.137192471,257.020276574
0,0.320245321107,5.0,-527905.0,70.1613649991,80.4907028149,403.936847833,389.91778003
0,0.423359516715,5.0,-623835.0,212.319182491,162.879512912,220.313041247,479.42041336
0,0.378501862171,5.0,-615129.0,257.39578165,190.207465496,498.240625322,385.713899621
0,0.326181914541,5.0,-inf,289.087474496,335.766077314,613.417986818,228.532721394
0,0.268085104071,5.0,-inf,34.8123175723,270.675730363,325.526525455,236.676065
0,0.456002595282,5.0,-472959.0,158.74458115,88.8365261169,430.566527572,428.140919977
0,0.456037866276,5.0,-469629.0,143.518435464,84.7276214376,505.006118944,370.683498894
0,0.216903162468,5.0,-inf,189.899150249,334.939008574,596.142040707,420.335320989
0,0.39530994638,5.0,-532107.0,340.635466328,88.3661208322,349.732107879,248.134226573
0,0.459487690176,5.0,-524955.0,122.512952991,85.4507005973,400.861430175,214.264842716
0,0.202519208265,5.0,-469592.0,39.8291211802,83.9808066525,417.687707316,295.313301671
0,0.302946871588,5.0,-inf,355.370692125,100.610288833,555.717677423,342.831955224
0,0.489206593429,5.0,-inf,356.566700354,294.418990534,418.565234118,225.088527553
0,0.227031667088,5.0,-528719.0,123.327588828,138.889795859,437.56975136,384.032889278
0,0.384678876299,5.0,-inf,128.760064486,64.176669496,614.195162626,358.516555275
0,0.313728845997,5.0,-491395.0,119.427284537,76.9263205791,407.372363998,386.977070087
0,0.224579186336,5.0,-inf,3.71120071612,45.8346809262,481.857022318,257.105870035
0,0.333295684505,5.0,-503849.0,261.200356754,158.581113763,490.638968598,400.423298097
0,0.23112801275,5.0,-552718.0,73.4796138045,162.812370967,491.181290475,264.772611416
0,0.376770725357,5.0,-inf,223.559329654,225.595694853,494.363079733,427.052002467
0,0.340682615044,5.0,-467395.0,245.154537122,87.0245748407,425.868988215,256.894241782
0,0.375129515019,5.0,-470882.0,123.660807475,105.919446992,472.95797267,426.574885778
0,0.429425073297,5.0,-528794.0,34.1913047282,136.435292023,441.472911391,338.67667529
0,0.244534991945,5.0,-558178.0,240.971220753,150.065186526,411.423047624,337.961461838
0,0.331750922166,5.0,-575669.0,192.66879277,149.84903828,431.417199816,317.190518551
0,0.20521913316,5.0,-inf,269.638481436,331.981135719,540.832407877,266.762720057
0,0.362026846425,5.0,-489194.0,154.992898857,80.9020513279,427.894350751,262.012374715
0,0.418221620805,5.0,-548925.0,51.5732097169,146.487728868,401.010205881,320.021449182
0,0.497730628658,5.0,-431542.0,244.205696814,82.9051661811,507.800593492,383.645296038
0,0.436131912585,5.0,-460307.0,283.915186174,79.3821555969,506.390467021,320.043950785
0,0.438309766079,5.0,-465030.0,189.685589324,83.651300368,505.809272021,435.431461484
0,0.29073738282,5.0,-inf,251.972239346,242.015035745,521.223104444,284.843247362
0,0.232364295763,5.0,-442120.0,243.431865134,121.365012742,500.247907376,455.504386485
0,0.327983628659,5.0,-inf,25.016429558,289.519946173,294.380915002,295.096000842
0,0.291454956685,5.0,-inf,243.91996527,283.846396268,476.038041897,389.269407413
0,0.324583747259,5.0,-445434.0,84.8585570763,97.6950415026,474.881192523,352.903277264
0,0.252381806872,5.0,-516331.0,315.781134403,75.7617990856,343.166074107,383.725983277
0,0.216868892752,5.0,-501953.0,0.29048589736,94.8752805021,358.255084505,524.558091885
0,0.310695207476,5.0,-inf,44.7902098663,252.469531558,499.351926476,432.341832272
0,0.260488912677,5.0,-458886.0,222.562672966,75.9025389902,491.72141735,321.430834034
0,0.485012231386,5.0,-506598.0,126.912787076,100.261053782,412.373575801,335.369204472
0,0.358774331471,5.0,-inf,156.360395882,330.537798387,592.47278406,248.52526352
0,0.359685470503,5.0,-589189.0,122.957993288,126.0256449,290.138743911,288.349789609
0,0.424812048405,5.0,-487392.0,229.718840459,94.5038833907,403.854135626,322.134745055
0,0.475320449536,5.0,-492674.0,86.2822012428,116.351486915,423.950558494,403.152261852
0,0.397361519086,5.0,-564949.0,116.828513083,128.048434286,368.269525352,372.680298601
0,0.512470180956,5.0,-563854.0,34.1002834706,135.274308889,479.42479524,277.519693864
0,0.363950168596,5.0,-461069.0,105.583137141,92.5534482982,460.86899496,365.576949863
0,0.41760495543,5.0,-inf,317.254539076,246.403759924,377.126937819,253.249687021
0,0.425094799937,5.0,-inf,59.441187976,339.586799541,332.699132113,263.479510255
0,0.523070526277,5.0,-504198.0,207.323742116,122.188374111,447.948121737,367.534788225
0,0.336713599885,5.0,-623201.0,141.401442235,137.459520388,359.677267531,299.797147906
0,0.229268493797,5.0,-inf,54.6315351449,306.932289287,291.605622951,371.276859787
0,0.45478744913,5.0,-inf,125.864981344,102.096863936,606.067468168,268.361628154
0,0.410362634314,5.0,-inf,38.4027105098,49.7525950744,537.522988656,458.730985274
0,0.376429980029,5.0,-621310.0,152.791511493,164.502818794,444.659426276,392.308591074
0,0.301705803432,5.0,-653759.0,128.745357009,187.955317832,452.488978565,328.967010946
0,0.330366953184,5.0,-585798.0,155.453083894,129.678786822,372.837499079,282.800945941
0,0.334810892261,5.0,-inf,239.705026691,324.623784069,389.531543284,228.047091666
0,0.235939067682,5.0,-505950.0,253.748041935,83.053617172,491.556172106,24.0202036442
0,0.231843596468,5.0,-inf,16.4706554422,254.512867906,310.050877033,336.333032994
0,0.376634900143,5.0,-494225.0,323.473498628,75.7112088684,448.464296316,265.074620671
0,0.336945297777,5.0,-inf,260.731664259,290.473488228,529.747057898,291.48124022
0,0.385004495104,5.0,-733205.0,157.880151571,188.255259061,410.742086971,323.299941475
0,0.386955590291,5.0,-499307.0,61.7242609039,151.978435398,452.334073549,407.185821147
0,0.304593354149,5.0,-509473.0,192.123924209,81.8898718858,311.448087527,213.06981535
0,0.206303872408,5.0,-inf,244.402677735,287.649041209,306.917170846,292.221008819
0,0.387954536249,5.0,-517707.0,44.5224524764,132.476863561,407.076227744,301.344757355
0,0.482617064919,5.0,-451201.0,73.0281421261,91.1200536821,431.596838194,325.20900939
0,0.343559056925,5.0,-443259.0,92.705176855,94.0434254003,498.503188476,373.823799493
0,0.477526638514,5.0,-531665.0,237.778242822,161.357165356,454.244343702,389.158930585
0,0.334675514799,5.0,-540908.0,256.46957125,174.605536991,435.338319942,389.863285775
0,0.372947632774,5.0,-inf,250.436053012,298.697116678,313.975447154,360.90511947
0,0.250242540997,5.0,-inf,170.673809704,325.284479828,513.917473085,247.580226376
0,0.346039328106,5.0,-inf,177.080503983,234.466972707,617.808946551,385.671509809
0,0.471615680867,5.0,-487305.0,348.14055296,81.1042200632,115.276545062,539.595333335
0,0.436467764487,5.0,-622317.0,36.2725367704,129.556260348,210.404465084,390.791894474
0,0.391832203433,5.0,-491655.0,317.765525109,78.8490114339,387.935991991,304.73052102
0,0.420255640185,5.0,-inf,86.1081280224,339.750220516,404.132894461,248.796645559
0,0.231190490087,5.0,-inf,21.297007974,264.674116035,441.091757034,460.511481886
0,0.39567875133,5.0,-inf,199.743308975,133.264710114,608.527946846,417.981381611
0,0.280326787456,5.0,-inf,150.886496545,218.875357907,531.467766875,417.686605493
0,0.297307632613,5.0,-574811.0,174.76742768,147.356356762,411.922878658,375.670936493
0,0.399895748706,5.0,-513907.0,37.4474673233,85.5586620835,354.86201902,246.833839971
0,0.30613897781,5.0,-524613.0,129.976344288,87.2583775671,378.231673126,247.423156365
0,0.467983534553,5.0,-568913.0,85.8824417118,197.115251757,428.69725684,429.042747254
0,0.342339482304,5.0,-588458.0,199.010693436,156.518956406,381.41299651,365.716923619
0,0.205365210576,5.0,-575865.0,262.006687547,192.456650127,438.869915874,305.208210136
0,0.37601094995,5.0,-542299.0,333.501692188,119.328859117,416.071661832,342.305515335
0,0.380986278939,5.0,-inf,198.838735971,281.433338199,319.538544598,390.648562265
0,0.295830347274,5.0,-467893.0,61.5151134233,121.670251936,467.658631635,303.427453633
0,0.241355646103,5.0,-501122.0,32.9286901372,81.1791019272,444.86973017,471.026919818
0,0.438847789703,5.0,-501324.0,37.0579090085,92.9302153775,269.609036856,524.134042561
0,0.403402267422,5.0,-492989.0,65.4487232653,109.439404396,418.08162212,329.813968257
0,0.406439129654,5.0,-inf,214.359945324,261.718532842,373.243362441,270.194083768
0,0.295291790328,5.0,-inf,223.188530877,131.203730208,572.163499407,220.235886959
0,0.405252870813,5.0,-447812.0,87.623561263,124.732824457,484.428362459,453.387773333
0,0.454164159272,5.0,-inf,282.483035407,328.376255542,412.364270424,371.65890073
0,0.467080759012,5.0,-inf,156.213830814,292.52245795,319.153299884,254.117500054
0,0.392837766487,5.0,-498877.0,82.8714941498,151.192026859,474.091449461,431.771307282
0,0.458768684038,5.0,-474132.0,225.299299331,112.71291739,465.053778921,403.103697462
0,0.436866933085,5.0,-inf,140.416151687,142.324342631,561.185111752,221.00875039
0,0.397997003184,5.0,-inf,243.072855869,307.356269313,516.297665986,293.466854648
0,0.392212752785,5.0,-493794.0,213.613377745,108.29912934,480.736722372,316.075948264
0,0.358319168188,5.0,-498079.0,158.565532957,95.7350347882,452.235536436,337.291919178
0,0.37971303581,5.0,-inf,306.050151365,297.441432487,435.851584293,423.706049212
0,0.36226759757,5.0,-466871.0,104.553835623,83.0757671472,437.034850496,357.846314557
0,0.38694911558,5.0,-inf,21.489674502,238.150447589,497.521689482,381.607262982
0,0.377079718657,5.0,-512482.0,212.021133546,106.003872452,420.845287048,408.722349198
0,0.320454384465,5.0,-543876.0,230.900050036,154.621020274,444.226446641,310.074293813
0,0.484083112203,5.0,-474748.0,205.564448591,85.2839414752,464.050579028,263.851058122
0,0.382861555394,5.0,-474981.0,180.37105466,87.8682825449,440.613554429,357.217013925
0,0.330732208426,5.0,-551578.0,229.376947028,142.069912821,504.875310055,309.277434238
0,0.333967298709,5.0,-565368.0,131.55769353,156.578204684,433.303927665,394.191802355
0,0.289634759204,5.0,-426254.0,70.6063019985,94.8316155764,479.563366959,391.754459776
0,0.235081752274,5.0,-inf,196.554258214,266.457771474,522.617379187,456.564034659
0,0.637934143746,5.0,-530692.0,255.862935734,77.7972733483,127.107428456,268.392740548
0,0.234462672451,5.0,-inf,289.451630717,40.845250843,520.999277493,319.748888399
0,0.417173225689,5.0,-470984.0,71.9398522535,140.402698315,500.896232478,497.61781507
0,0.430552185437,5.0,-445208.0,284.021637216,93.2309213245,493.470505636,411.120381113
0,0.265412249303,5.0,-inf,118.98056571,243.446598142,413.215588863,447.913663734
0,0.399001913715,5.0,-inf,129.442647437,341.717454265,582.981831243,318.489732738
0,0.323730049149,5.0,-491110.0,234.924115964,88.5789638721,426.640087433,225.54098004
0,0.305348148292,5.0,-510783.0,12.5427494108,85.5174333078,428.40349744,248.121248541
0,0.444221725378,5.0,-509200.0,217.432622844,128.083848076,477.626971176,335.143943707
0,0.201749550174,5.0,-inf,315.577300052,308.766893248,434.215655699,294.681823054
0,0.353742344601,5.0,-557631.0,20.6698727366,93.5433576691,309.556758371,384.076457316
